Index,Symbol,Company
0,AAPL,Apple Inc.
1,AMC,"AMC Entertainment Holdings, Inc."
2,TSLA,"Tesla, Inc."
3,NVDA,NVIDIA Corporation
4,IWM,iShares Russell 2000 ETF
5,AMD,"Advanced Micro Devices, Inc."
6,BABA,Alibaba Group Holding Limited
7,PFE,Pfizer Inc.
8,PLTR,Palantir Technologies Inc.
9,F,Ford Motor Company
10,SPRT,"Support.com, Inc."
11,AMZN,"Amazon.com, Inc."
12,MSFT,Microsoft Corporation
13,BAC,Bank of America Corporation
14,FB,"Facebook, Inc."
15,NIO,NIO Inc.
16,BBIG,"Vinco Ventures, Inc."
17,DKNG,DraftKings Inc.
18,MRNA,"Moderna, Inc."
19,GME,GameStop Corp.
20,BB,BlackBerry Limited
21,WISH,ContextLogic Inc.
22,MU,"Micron Technology, Inc."
23,UBER,"Uber Technologies, Inc."
24,BA,The Boeing Company
25,CLOV,"Clover Health Investments, Corp."
26,CRM,"salesforce.com, inc."
27,CCL,Carnival Corporation & plc
28,AAL,American Airlines Group Inc.
29,PTON,"Peloton Interactive, Inc."
30,MARA,"Marathon Digital Holdings, Inc."
31,JD,"JD.com, Inc."
32,HOOD,"Robinhood Markets, Inc."
33,ABNB,"Airbnb, Inc."
34,INTC,Intel Corporation
35,GM,General Motors Company
36,LCID,"Lucid Group, Inc."
37,RIOT,"Riot Blockchain, Inc."
38,T,AT&T Inc.
39,SOFI,"SoFi Technologies, Inc."
40,TSM,Taiwan Semiconductor Manufacturing Company Limited
41,SNAP,Snap Inc.
42,SAVA,"Cassava Sciences, Inc."
43,CLF,Cleveland-Cliffs Inc.
44,ROKU,"Roku, Inc."
45,DIS,The Walt Disney Company
46,NFLX,"Netflix, Inc."
47,M,"Macy's, Inc."
48,RBLX,Roblox Corporation
49,GPS,"The Gap, Inc."
50,VIAC,ViacomCBS Inc.
51,SQ,"Square, Inc."
52,SPCE,"Virgin Galactic Holdings, Inc."
53,CSCO,"Cisco Systems, Inc."
54,ZNGA,Zynga Inc.
55,SNOW,Snowflake Inc.
56,BIDU,"Baidu, Inc."
57,CRWD,"CrowdStrike Holdings, Inc."
58,WFC,Wells Fargo & Company
59,RIDE,Lordstown Motors Corp.
60,JWN,"Nordstrom, Inc."
61,FCX,Freeport-McMoRan Inc.
62,PLUG,Plug Power Inc.
63,XOM,Exxon Mobil Corporation
64,PINS,"Pinterest, Inc."
65,C,Citigroup Inc.
66,PENN,"Penn National Gaming, Inc."
67,JPM,JPMorgan Chase & Co.
68,NCLH, Norwegian Cruise Line Holdings
69,RKT,"Rocket Companies, Inc."
70,COIN,"Coinbase Global, Inc."
71,NOK,Nokia Corporation
72,ZM,"Zoom Video Communications, Inc."
73,WMT,Walmart Inc.
74,GOOGL,Alphabet Inc.
75,DAL,"Delta Air Lines, Inc."
76,BBY,"Best Buy Co., Inc."
77,TWTR,"Twitter, Inc."
78,PYPL,"PayPal Holdings, Inc."
79,HPQ,HP Inc.
80,WKHS,Workhorse Group Inc.
81,MRVL,"Marvell Technology, Inc."
82,WDC,Western Digital Corporation
83,FUBO,fuboTV Inc.
84,UPST,"Upstart Holdings, Inc."
85,ATVI,"Activision Blizzard, Inc."
86,AMAT,"Applied Materials, Inc."
87,PANW,"Palo Alto Networks, Inc."
88,DKS,"DICK'S Sporting Goods, Inc."
89,VZ,Verizon Communications Inc.
90,QS,QuantumScape Corporation
91,VALE,Vale S.A.
92,GOLD,Barrick Gold Corporation
93,GS,"The Goldman Sachs Group, Inc."
94,SBUX,Starbucks Corporation
95,WDAY,"Workday, Inc."
96,V,Visa Inc.
97,AEO,"American Eagle Outfitters, Inc."
98,TGT,Target Corporation
99,SPLK,Splunk Inc.
100,QCOM,QUALCOMM Incorporated
101,NKE,"NIKE, Inc."
102,JMIA,Jumia Technologies AG
103,MS,Morgan Stanley
104,KO,The Coca-Cola Company
105,EBAY,eBay Inc.
106,FSR,Fisker Inc.
107,NKLA,Nikola Corporation
108,BYND,"Beyond Meat, Inc."
109,CVX,Chevron Corporation
110,SHOP,Shopify Inc.
111,CMCSA,Comcast Corporation
112,TME,Tencent Music Entertainment Group
113,RCL,Royal Caribbean Group
114,MA,Mastercard Incorporated
115,SDC,"SmileDirectClub, Inc."
116,SKLZ,Skillz Inc.
117,ETSY,"Etsy, Inc."
118,EXPR,"Express, Inc."
119,ULTA,"Ulta Beauty, Inc."
120,MVIS,"MicroVision, Inc."
121,BNTX,BioNTech SE
122,AA,Alcoa Corporation
123,RIG,Transocean Ltd.
124,ADI,"Analog Devices, Inc."
125,CAT,Caterpillar Inc.
126,BP,BP p.l.c.
127,TTD,"The Trade Desk, Inc."
128,JNJ,Johnson & Johnson
129,SENS,"Senseonics Holdings, Inc."
130,MMM,3M Company
131,MO,"Altria Group, Inc."
132,ACN,Accenture plc
133,BRK.B,Berkshire Hathaway Inc. Class B
134,GLW,Corning Incorporated
135,CL,Colgate-Palmolive Company
136,FDX,FedEx Corporation
137,HD,"The Home Depot, Inc."
138,IBM,International Business Machines Corporation
139,HON,Honeywell International Inc.
140,MCD,McDonald's Corporation
141,RTX,Raytheon Technologies Corporation
142,UPS,"United Parcel Service, Inc."

