,Recent headlines and conversations for CERN,Polarity
0,Cerner is up 5.08% to 68.42,0.1818
1,Cerner Shares Volatile Over Last Few Mins; Hearing Deutsche Bank Highlighting Industry Source Suggesting Co. Will Win $16B Veterans Affairs EHR System Deal,0.8186
2,"They are buying software from Amazon, no need to get excited",0.5106
3,I think we now know why it moved down 4% 11 days ago. There were plenty of people that must have known what the rest of us know today. Now the rest of us are reacting to the news that the rest of the world knows today.,0.9532
4,Is it time to make a move on CERN? Ive been struggling with this stock lately. Some of my other trades have been from awe.some.Stocks which are working out pretty well.,0.8333
5,CERN reached an all time high at 79.41,0.3228
6,OMCL up 9% today,0.259
7,CERN is down 5.02% to 61.43,-0.2462
8,https://finance.yahoo.com/news/cerner-corporation-cern-undervalued-120924604.html,0.0
9,"I have been buying some during this weakness. Growth has slowed, but this is still a really good company.",0.7168
10,Better off in cash than Cern!,0.4779
11,Cerner is up 4.93% to 68.96,0.1818
12,Should find some support right at 69. Note that 69 is also the 50% retracement from the recent highs and the March lows.,0.4219
13,WOW..this board is dry,0.1536
14,Designed for billing and not providers,0.0832
15,STIFEL UPS TARGET TO $61BUY TIME NOW,0.2026
16,CERN is up 5.19% to 66.24,0.1818
17,"expensive, debt is so low, but why is servicing it takes a lot of money from fcf? cud be used for dividend for such a good earnings making company",0.658
18,"Weak POS bounce back CERN. Won't move up and this is called a growth stock with institutions loading up. CD's would have made more than so called leader. Should not have over extended on the huge campus project and others in area. I think that's called ""window dressing"" looks awesome on the outside nothing impressive to report. Moving on to better investments! Good luck bag holders.",0.9723
19,Something has happened for this stock to drop over 4% in one day. Does anyone know of anything out there. I can't find any news about it.,0.4333
20,It looks like Obamacare repeal will knoch 12 million off Medicaid rolls. Assumption is that CERN will lose a lot of business.,-0.1564
21,Epic is kicking $CERN in the patootie.,-0.0604
22,am i getting $0.22 div as I am holding CERN as of 4/6/21 or do i have to not sell today also? i try to understand -0.83 as of 13:07 EDT.,0.5921
23,"Still languishing. Other than playing day trader on short-term price movement, why on earth would anyone invest in a company that pays its execs instead of shareholders?",0.7367
24,Cerner is up 4.92% to 76.55,0.1818
25,Super slow growth,0.6705
26,"Insider buying, find it at secform4.com",0.4172
27,CERN is up 4.92% to 60.90,0.1818
28,"Classic pump and dump. First one publishes an article hinting ceragon will benefit from 5G (not really and no one in the next 3 year), the idiots are buying and than that one sells his stocks and removes the article. They never learn.",0.8357
29,CERN is up 4.91% to $51.30,0.1818
30,CERN is down 16.29% to $52.17,-0.2462
31,Want the best trade tips? Just google LIONSTCOKALERTS .,0.7144
32,baby Cerner (MTBC) oversold...they need to buy this tiny company to add to their catalog of products/services,0.6076
33,"if you like Cerner look at an infant version, MTBC, big presentations the next 2 weeks solid, float a measly 4.5MM...DO YOUR DD",0.7796
34,"I wondered what made it move as well. I found the suggestion that it moved in sympathy with Athena Health (ATHN), which I think is a good guess.",0.8373
35,Whats up with law suits regarding available Drs and misleading reports of drs. in network going to play out ? Thoughts.,0.4418
36,CERN reached a 52 Week low at 55.51,-0.1464
37,CERN is down -100.00% to 0.00,-0.2462
38,CERN is up 4.92% to 77.87,0.1818
39,"Cern earned $ 0.58 for Q1 2018 meeting estimates ,yet revenues were $ 1.294 billion vesuses $1.34 billion.",-0.0107
40,Can Cern actually meet analyst expectations this qtr? Or will they have more excuses? What about raising guidance now that they have these big contracts signed?,0.6087
41,since breaking out over long term highs of $75 this has gone nowhere!! Hoping for $80 plus but keeps feeling like it just has no juice to get over the hump of $80,0.7895
42,CERN one year target price: High $60's to low $80'sAlmost every review I red set a target price at least %20 higher than the current price. The latest came from http://dailyquint.com/2016-11-18-cerner-corp-cern-given-buy-rating-at-jpmorgan-chase-co/I recently purchases CERN (just before the latest $500M buy back announcement) and planning to hold on to it for 1 or 2 years.,0.5855
43,CNBC Najarian says CERN in buyout he bought options I guess March$ 52.50 strike call or the $55 . Would this not have to bring at least 52 week high $67 or at least $63 ? Any help appreciated .,0.9017
44,CERN is a perfect fit for GE Healthcare. And the price is right!,0.856
45,Test,-0.1245
46,Anybody know why the large volume today and sudden spike in price?,0.4394
47,"look at MTBC, they are in your same area, easy for you to dd them...note the float and diminishing soi...a gift at 5.25, float less than 2.5 MM, yes you read it correctly",0.9028
48,CERN is up 11.02% to 63.38,0.1818
49,CERN reached a 52 Week high at 74.15,0.3561
50,Heard AMZN was working with them. Rumor AMZN May buy them. Anyone heard that or have info?,0.6744
51,CERN is up 5.65% to $58.69,0.1818
52,cerner is loosing trinity health/ Mercy Medical they are going in a new direction.,0.667
53,"A miss on income, but nothing to be concerned about to me. If it trades lower...I sold other tech companies in September...",0.084
54,"baby CERN, MTBC...52 week high last week",0.4728
55,"POS down again 4% ++ after reporting. Keep opening those shiny buildings boys and girls, head fakes and excuses after the big dogs cash in. Put your hard earned cash into FB this CERN dog won't hunt again!!",-0.5742
56,CERN is down -9.94% to 52.18,-0.2462
57,Cerner is down 4.95% to 64.97,-0.2462
58,CERN reached a new 52 Week Low at 52.18,-0.0585
59,Picked a horrible day to pop.,-0.4562
60,If this stock had any positive expectations it would be rising before earnings later this month.,0.8896
61,CERN is up 5.31% to 57.61,0.1818
62,Cerner is down 5.23% to 69.52,-0.2462
63,SUNTRUST UPS TARGET TO $72!!BUYING STRONG,0.5537
64,CERN is down 4.93% to 59.88,-0.2462
65,Does anyone know why the sudden spike in Cerner?,0.1391
66,CERN is down 4.95% to 64.97,-0.2462
67,CERN is down 5.23% to 69.52,-0.2462
68,"Haa! POS down 6% after hours weak paper tiger. Told ya bag holders so SELL SELL this screams manipulation. Folks inside knew ahead of earnings very typical. Keep up the fantastic ""window dressing"" build more shiny offices at the campus and KC.",0.3267
69,Will Cern have results this time around or more excuses??,-0.2442
70,CERN is down 4.95% to 53.75,-0.2462
71,The next CERN https://www.businessobserverfl.com/article/physician-aims-to-link-artificial-intelligence-with-medical-practices,-0.0239
72,Cerner is down 4.93% to 65.01,-0.2462
73,Has anyone heard anymore since 2/14 2017 when one of fellows on CNBC said was in play to be acquired ? Has climbed little each day since . Been moving up in afternoons .,0.8563
74,Breakout incoming?,0.6573
75,"Well, I've been a Cerner bear for years. This is probably the first quarter that portends the fact that there are very few customers to poach, and that some of the user base has moved to Epic.",0.5506
76,"Could this be the next Cerner? MTBC, Medical Transcription Billing Corp...have trade shows coming up for the rest of 2017, worth looking at for 2.00",0.8855
77,An upgrade or 2 would be nice! How about some insider buying?,0.7978
78,CFO Erceg just bought $750K of CERN stock:https://www.sec.gov/Archives/edgar/data/804753/000120919121019437/xslF345X03/doc4.xml,0.2829
79,CERN is down 4.93% to 56.56,-0.2462
80,CERN is down 7.68% to 59.48,-0.2462
81,What happened today? No news.,-0.0896
82,"Aren't share prices supposed to go up on news of stock repurchase plans of $1B? Funny, CERN didn't. It actually dropped.",0.8312
83,Cerner reached an all time high at 81.71,0.3228
84,CERN is down 5.40% to 59.00,-0.2462
85,"Cerner likely to buy out OMCL, it's a perfect fit and they already jointly sell",0.8392
86,Cerner reached an all time high at 82.57,0.3228
87,How come CERN didn't get hit with this attack? What did they have in place that the Emperor neglected to spend $ on to ward off the attack?,-0.8568
88,CERN is down 4.92% to 66.80,-0.2462
89,"VA’s modernization of the claims process continuesMore than 300,000 digitalized inactive-claim records removed to improve process service",0.224
90,Why is Cerner stock down 4.5% today on the Trump news?,0.1681
91,"dr. pills, paging dr. pills.... Thank you for repeating your bearish sentiment once again 7 months ago. As it always does, CERN is up about 35% since your bearish comments. The longs, once again, thank you.",0.3574
92,$CERN Target Raised by Argus Average » Buy USD 77 » USD 88,-0.3905
93,CERN is up 4.92% to 63.51,0.1818
94,"Cerner needs to bought; they are cleaning this company up (and getting rid of the former deadwood management team) in the hopes of a buyer coming along to make shareholder's happy. Brent Shafer is a placeholder CEO; say all the right things, smile a lot, and pray that a bigger fish comes along. They had their lunch eaten long ago by Epic; Cerner bet on the wrong horse and were crushed in the EMR Market. Time to sell and move on.",0.8867
95,CERN reached a 52 Week high at 71.72,0.3561
96,How about a divi for the stockholders?!,0.5446
97,CERN EPS ESTIMATES FOR 2016 $2.30 AND FOR 2017 $2.57STRONG BUY!!,0.736
98,I reported Cerner to Dept of Justice for hiring cheap H1s over Citizens. I was assured that they will be investigated.Entire HR dept and CEO has made it a culture to hire non citizens to stifle pay so they can get big bonuses.,0.9226
99,Got it. Amazon,0.186
100,Could it The Trump administration be considering Cerner for the veterans administration to help bring VA into compliance and become more efficient this is the right company to do the job,0.8097
101,This is moving slow but I’ll stay long. RCAR has made me BIG $$. Seriously!! Might wasn’t to drop big money into this one.,0.8111
102,You don’t like money? If you actually like to make money trading join Awesome Stocks today! Their Nasdaq and nyse alerts have killed it for me in the past. Cant wait for the next one.,0.8535
103,CERN reached an all time high at 78.60,0.3228
104,CERN reached a 52 Week low at $49.40,-0.1464
105,why should I be in this stock. They make billions yet the stock price doesn't go up and they pay no dividend!,0.2766
106,CERN reached an all time high at 77.24,0.3228
107,CERN is up 4.98% to 63.00,0.1818
108,Cerner is down 5.41% to 67.98,-0.2462
109,Cerner is down 7.68% to 59.48,-0.2462
110,"""baby Cerner"" has already said they are going to blow away earnings on Aug 3...read the articles...trading at 1.25, will be profitable in this Q or the next max, get in on the bottom, float a whopping 4.4MM, nor 44, not 440, 4.4 MM...MTBC, READ THE RECENT NEWS",0.8087
111,"Still languishing. No dividends, no shareholder love.",0.3032
112,RIP Neal....thanks for making Cerner what it is and the happy investors!,0.8179
113,CERN reached a new 52 Week Low at $51.45,-0.0585
114,hello,0.0093
115,would like see Cerner pick up a small company like MTBC as an adjunct to their current offerings,0.7939
116,$cern loooks like they got the VA contract from Epic.,0.4743
117,Good Sign? Bad Sign? https://www.bizjournals.com/kansascity/news/2019/02/04/blackrock-increases-stake-in-cerner.html,0.2932
118,CERN reached a 52 Week high at 70.47,0.3561
119,"again, would love to see Cerner add the aspect of the biz that MTBC offers, thousands of built in clients where you utilize the current relationship to add this utility as an adjunct to total revenue flow....at 1.50 crazy, they should just buy them",0.7492
120,I wonder what happened to all the longs...,0.0085
121,"Boy, I started following UultiamteSstoockAalerrts - and they are better than anyone else.",0.6962
122,Cerner is down 4.92% to 66.80,-0.2462
123,why the spike,0.1294
124,"It seems like everyday, regardless of overall market movement, this stock starts out strong in the morning and then fades substantially in the P.M. Any comments or insights?",0.8704
125,CERN is down -4.91% to 60.58,-0.2462
126,"This professional portfolio manager is a Bull on CERN:https://www.twst.com/news/j-jeffrey-auxier-sees-clear-advantage-fundamental-analysis-shows-difference-risk-volatility/"" Take a company like Cerner (NASDAQ:CERN), for example. They’re digitizing the entire Veterans Administration. We want to be on the right side of the digital analytics.""",0.5886
127,CERN reached a 52 Week low at 53.75,-0.1464
128,U got a 2-3 window to break free. The Large Hadron Collider Just Shut Downhttp://va.newsrepublic.net/s/ppwprY,0.0907
129,"Looking for a competitor to Cern, (which I own), that's a better ""Patient point of contact"" stock. Does one exist? Would love to see ""EPIC"" go public. Thanks in advance.",0.9299
130,A sleeping Giant has awoke,0.1496
131,Rumor about partnering with Amazon .,0.5622
132,"I have to update my post. CERN has languished in the same range ($55-$71). Since it appears CERN is on a downward swing at this time, those who believe that it's a buy signal every time I post should load up. Good luck with that.",0.8632
133,Did I remember from conference call that CERN will begin a dividend program this year??,0.6622
134,This industry is headed for consolidation. Whether this is good or bad for CERN is hard to decide. If GE Healthcare bought them it would have to be from a lower price base.,0.7657
135,POS hasn't moved for over 2 1/2 years. Sell ALL and buy FB on strong momentum.,0.5264
136,Cerner is down 4.95% to 75.09,-0.2462
137,"Thought; AAPL will expand their ""Smart"" watch into monitoring a persons ""Vitals"" and then alert their doctor. Seems to me that CERN fits the bill for ""Point of Contact"" requirement. Ur thoughts.",0.5286
138,CERN reached a 52 Week high at 68.89,0.3561
139,Carnac sez- AAPL will buy CERN.,0.0458
140,"My guess is IBM or Apple, who are making a big push into medical records management, will attempt to takeover the company this year.",0.7891
141,It’s a buy at $44,0.1266
142,"CERN has languished in the same range ($57 - $71) for years. And based on their touts and profits, you would think they'd reward shareholders with at least a paltry dividend.",0.8255
143,Cerner is down 5.02% to 61.43,-0.2462
144,"Is it conceivable that we could see a stock price of $75 or higher by year end??? I've held this baby since 2003. I like the dividend, but it's strange that everyone that was with the company back in 2003 is gone or about to be gone.",0.6644
145,Great technicals today. Might break through its ascending triangle resistance line....,0.5334
146,Market wants to sell me a backlog...yes please!,0.4167
147,Epic is much better,0.4425
148,Cerner is down 5.04% to 69.71,-0.2462
